864332844885135360	en	shinyhead69	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Tue May 16 04:13:03 +0000 2017	49	0	341	602	22943	b'Pacific Time (US & Canada)'	b'Thu Jul 14 15:04:39 +0000 2011'	b''	b''	b'Nigel Hodgson'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864288612963291136	en-gb	Partywhatparty	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Tue May 16 01:17:17 +0000 2017	49	0	660	317	106590		b'Mon May 16 20:34:56 +0000 2016'	b'West Midlands, England'	b'Like singing in the rain. Christian. Whosoever shall call on the name of the Lord shall be saved. ...no one can say Jesus is Lord except by the Holy Spirit.'	b'Sally Saunders'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864233318337789952	en	CardenasElanie	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 21:37:34 +0000 2017	49	0	1831	1853	179433		b'Sun Sep 06 18:41:36 +0000 2015'	b''	b'Lover of history,anthropology=archaeology,and everything earthly and unearthly'	b'Elanie Cardenas'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864159772119060480	en	Da_wild_west	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 16:45:19 +0000 2017	49	0	323	510	5555		b'Fri Feb 17 20:47:12 +0000 2017'	b'England, United Kingdom'	b'?Bit opinionated slightly outspoken?News...Science & Technology...UK Top 40..Hip-Hop & Rap... Formula 1... Golf... PNE...  Sports... politics...'	b'Jason'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864097041881989120	en	Milcal_Anatmcl	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 12:36:03 +0000 2017	49	0	380	4998	35540		b'Wed Jul 13 02:31:14 +0000 2016'	b'Arkansas, USA'	b'We are a Arkansas based supplier of Anatomical Models. View our range of Human Skeleton Models, Life Size Human Skull Models, Human Spine Models, and More.'	b'Milecal Anatomcal'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864095669203685377	en	sjsingleton73	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 12:30:36 +0000 2017	49	0	210	198	26064		b'Tue Feb 21 20:50:18 +0000 2012'	b''	b''	b'SCOTT SINGLETON'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864092862560034816	en	wisteriawitch	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 12:19:27 +0000 2017	49	0	656	404	55012		b'Thu Jun 16 10:18:59 +0000 2016'	b'West Yorkshire, England'	b'animal lover, Yorkshire lass and proud'	b'Lynne'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864092277785989120	en	tt_saw	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 12:17:07 +0000 2017	49	0	162	33	18657		b'Sat Feb 23 22:39:56 +0000 2013'	b'England, United Kingdom'	b'Every story has an END, but in LIFE every END is just a new BEGINNING'	b'suzytoo'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864091585147011072	en	karendonaldson2	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 12:14:22 +0000 2017	49	0	3068	3759	62046		b'Wed May 18 10:19:53 +0000 2011'	b'Earth'	b'Anti Islam, Anti PC, Pro Israel #Brexit'	b'karen donaldson'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864089414980521985	en-gb	MykieSzuder	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 12:05:45 +0000 2017	49	0	183	228	4425		b'Mon Feb 27 20:35:08 +0000 2017'	b'Edinburgh, Scotland'	b'I am a Electronic Engineer getting into the Raspberry Pi!\nLoves cats'	b'Mykie Szuder'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864087778325385217	en-GB	BananaaaaLinda	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 11:59:14 +0000 2017	49	0	139	99	19248		b'Sat Feb 13 18:27:08 +0000 2016'	b''	b''	b'Bananaaaa'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864085742678675457	en-gb	richyh5712	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 11:51:09 +0000 2017	49	0	3086	2478	122987		b'Wed Jun 04 19:46:02 +0000 2014'	b'Yorkshire'	b'Pro UK & an English Parliament, Anti EU & PC Cultural Marxism Follows, RTs & ? are not endorsements of others or their opinions. Add me to Lists & I will Block.'	b'LadyTyke'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864085187449294848	en-GB	paul_boo6880	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 11:48:57 +0000 2017	49	0	650	706	20534		b'Sun Mar 27 18:20:29 +0000 2016'	b'As far from eu control as poss'	"b""Fuck off leftards. If you don't like my posts tough shit. No platform for left wing nutters. Live in England speak English or fuck off."""	b'ted clubberlang'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864082823791169536	en	tfowkes02	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 11:39:33 +0000 2017	49	0	247	238	12023		b'Wed Nov 09 21:28:36 +0000 2016'	b'South East, England'	b'Love my country, Independent person, fair minded.'	b'Thomas'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864073394945482753	en	WildJayCee	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 11:02:05 +0000 2017	49	0	343	259	25373	b'London'	b'Tue Oct 09 12:09:55 +0000 2012'	b'England, United Kingdom'	b'Retired. Grumpy old man born a cynic. Distrust all politicians local or national. Fed up with spin and half truths.\nDespise pontificating unelected politicians.'	b'John Charles'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864073190246625280	en	GJuliagoode	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 11:01:16 +0000 2017	49	0	138	120	3309	b'Pacific Time (US & Canada)'	b'Tue Feb 02 18:08:55 +0000 2016'	b'Cardiff, Wales'	b'Not famous or notorious, love politics dislike most politicians, to young to retire too old to work, have an opinion on anything and everything. Hate liberalism'	b'Julia G'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864071776787202049	en	lmills147	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 10:55:39 +0000 2017	49	0	160	254	9765	b'London'	b'Mon Mar 08 03:44:29 +0000 2010'	b'Barnsley.. England'	b'Grump old fart'	b'Les Peck'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864070046003462144	en	KarenTh68228076	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 10:48:47 +0000 2017	49	0	70	93	1270		b'Mon May 01 18:25:35 +0000 2017'	b'London'	b'hates everything'	b'Karen Thompson'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864068205320564738	en	BigGav999	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 10:41:28 +0000 2017	49	0	81	108	8708		b'Mon Aug 01 13:24:44 +0000 2011'	b'South West, England'	b'Immigrant'	b'Gavin'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864066507608907776	en	scotchnutz	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 10:34:43 +0000 2017	49	0	495	900	20128	b'Edinburgh'	b'Fri Dec 02 22:26:51 +0000 2011'	b'United Kingdom'	b'Here we talk about UK, USA, LatinAmerica...always ready to share a good Scotch !'	b'Peter Darwin'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864066040178892805	en	JohnRealSmith	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 10:32:52 +0000 2017	49	0	1389	219	172615	b'London'	b'Sun Nov 15 15:26:22 +0000 2009'	b'A small island off Europe'	"b""Started out centre right, now find I'm called far right as the politiscum stampede to the left. Anti EU, warble gloaming, other state con tricks. Into prog rock"""	b'John Smith'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864063760515944448	en	Welshdellb0y	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 10:23:48 +0000 2017	49	0	873	854	22611		b'Sun Jan 29 17:43:48 +0000 2017'	b'Wales UK'	"b""Locked out by Twitter few times. Ex-Forces. Love Sports Rugby etc. Politics. Love Britain. Dislike people who put down UK. RT's are Not an Endorsement."""	b'Michael'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864062631363170305	en	Seth66Owens	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 10:19:19 +0000 2017	49	0	826	717	88663		b'Sat Jul 19 19:55:47 +0000 2014'	b'Wales'	b''	b'MONKEYS PUNK'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
